Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.MNA24.ECx02.KZ,"404612.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.ECx02.Obriv,"404612.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.ECx02.Value,"404612.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.ECx02.0,"404612",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.ECx02.1,"404612",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.ECx02.NoColor,"404612.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.ECx02.Channels,"404612",Word,1,RO,99999990,,,,,,,,,,"DG.USO3.A4.M2:2",
.MNA24.DCx01.Imit,"404612.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.DCx01.Item,"404612",Word,1,RO,99999990,,,,,,,,,,"DC401",
.MNA24.DCx01.ObjName,"404612",Word,1,RO,99999990,,,,,,,,,,"Контроллер ячейки ВВ МНА №24 в режиме ДУ",
.MNA24.DCx01.ObjNum,"404612",Word,1,RO,99999990,,,,,,,,,,"158",
.MNA24.DCx01.KZ,"404612.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.DCx01.Obriv,"404612.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.DCx01.Value,"404612.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.DCx01.0,"404612",Word,1,RO,99999990,,,,,,,,,,"2",
.MNA24.DCx01.1,"404612",Word,1,RO,99999990,,,,,,,,,,"1",
.MNA24.DCx01.NoColor,"404612.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.DCx01.Channels,"404612",Word,1,RO,99999990,,,,,,,,,,"DG.USO3.A4.M2:6",
.MNA24.PCx041_1.Imit,"404614.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.PCx041_1.Item,"404614",Word,1,RO,99999990,,,,,,,,,,"PC4041_1",
.MNA24.PCx041_1.ObjName,"404614",Word,1,RO,99999990,,,,,,,,,,"Контроль целостности цепи аварийное минимальное давление воздуха в камере беспромвального соединения МНА №24",
.MNA24.PCx041_1.ObjNum,"404614",Word,1,RO,99999990,,,,,,,,,,"162",
.MNA24.PCx041_1.KZ,"404614.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.PCx041_1.Obriv,"404614.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.PCx041_1.Value,"404614.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.PCx041_1.0,"404614",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.PCx041_1.1,"404614",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.PCx041_1.NoColor,"404614.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.PCx041_1.Channels,"404614",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A4.M3:2",
.MNA24.PCx041.Imit,"404615.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.PCx041.Item,"404615",Word,1,RO,99999990,,,,,,,,,,"PC4041",
.MNA24.PCx041.ObjName,"404615",Word,1,RO,99999990,,,,,,,,,,"Аварийное минимальное давление воздуха в камере беспромвального соединения МНА №24",
.MNA24.PCx041.ObjNum,"404615",Word,1,RO,99999990,,,,,,,,,,"164",
.MNA24.PCx041.KZ,"404615.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.PCx041.Obriv,"404615.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.PCx041.Value,"404615.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.PCx041.0,"404615",Word,1,RO,99999990,,,,,,,,,,"1",
.MNA24.PCx041.1,"404615",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.PCx041.NoColor,"404615.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.PCx041.Channels,"404615",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A4.M3:2:1",
.MNA24.KKCx02.Imit,"404616.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.KKCx02.Item,"404616",Word,1,RO,99999990,,,,,,,,,,"KKC402",
.MNA24.KKCx02.ObjName,"404616",Word,1,RO,99999990,,,,,,,,,,"Аварийное отключение МНА №24 кнопкой "СТОП" по месту из насосного зала МНС-2",
.MNA24.KKCx02.ObjNum,"404616",Word,1,RO,99999990,,,,,,,,,,"165",
.MNA24.KKCx02.KZ,"404616.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.KKCx02.Obriv,"404616.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.KKCx02.Value,"404616.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.KKCx02.0,"404616",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.KKCx02.1,"404616",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.KKCx02.NoColor,"404616.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.KKCx02.Channels,"404616",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A4.M3:18",
.MNA24.KKCx03.Imit,"404616.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.KKCx03.Item,"404616",Word,1,RO,99999990,,,,,,,,,,"KKC304",
.MNA24.KKCx03.ObjName,"404616",Word,1,RO,99999990,,,,,,,,,,"Аварийное отключение МНА №24 кнопкой "СТОП" по месту из электрозала МНС-2",
.MNA24.KKCx03.ObjNum,"404616",Word,1,RO,99999990,,,,,,,,,,"166",
.MNA24.KKCx03.KZ,"404616.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.KKCx03.Obriv,"404616.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.KKCx03.Value,"404616.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.KKCx03.0,"404616",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.KKCx03.1,"404616",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.KKCx03.NoColor,"404616.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.KKCx03.Channels,"404616",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A4.M3:19",
.MNA24.KKCx01.Imit,"404617.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.KKCx01.Item,"404617",Word,1,RO,99999990,,,,,,,,,,"KKC401",
.MNA24.KKCx01.ObjName,"404617",Word,1,RO,99999990,,,,,,,,,,"Аварийное отключение МНА №24 кнопкой "СТОП" с БРУ",
.MNA24.KKCx01.ObjNum,"404617",Word,1,RO,99999990,,,,,,,,,,"167",
.MNA24.KKCx01.KZ,"404617.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.KKCx01.Obriv,"404617.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.KKCx01.Value,"404617.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.KKCx01.0,"404617",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.KKCx01.1,"404617",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.KKCx01.NoColor,"404617.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.KKCx01.Channels,"404617",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A4.M3:17",
.MNA24.LCx014_1.Imit,"404617.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.LCx014_1.Item,"404617",Word,1,RO,99999990,,,,,,,,,,"LC4014_1",
.MNA24.LCx014_1.ObjName,"404617",Word,1,RO,99999990,,,,,,,,,,"Контроль исправности линии (Аварийные утечки нефтепродукта МНА №24)",
.MNA24.LCx014_1.ObjNum,"404617",Word,1,RO,99999990,,,,,,,,,,"168",
.MNA24.LCx014_1.KZ,"404617.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.LCx014_1.Obriv,"404617.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.LCx014_1.Value,"404617.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.LCx014_1.0,"404617",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.LCx014_1.1,"404617",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.LCx014_1.NoColor,"404617.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.LCx014_1.Channels,"404617",Word,1,RO,99999990,,,,,,,,,,"DG.USO13.A2.M5:1",
.LC4014_2.Imit,"404618.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.LC4014_2.Item,"404618",Word,1,RO,99999990,,,,,,,,,,"LC4014_2",
.LC4014_2.ObjName,"404618",Word,1,RO,99999990,,,,,,,,,,"Резерв",
.LC4014_2.ObjNum,"404618",Word,1,RO,99999990,,,,,,,,,,"169",
.LC4014_2.KZ,"404618.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.LC4014_2.Obriv,"404618.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.LC4014_2.Value,"404618.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.LC4014_2.0,"404618",Word,1,RO,99999990,,,,,,,,,,"0",
.LC4014_2.1,"404618",Word,1,RO,99999990,,,,,,,,,,"3",
.LC4014_2.NoColor,"404618.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.LC4014_2.Channels,"404618",Word,1,RO,99999990,,,,,,,,,,"",
.MNA24.LCx014.Imit,"404618.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA24.LCx014.Item,"404618",Word,1,RO,99999990,,,,,,,,,,"LC4014",
.MNA24.LCx014.ObjName,"404618",Word,1,RO,99999990,,,,,,,,,,"Аварийные утечки нефтепродукта МНА №24",
.MNA24.LCx014.ObjNum,"404618",Word,1,RO,99999990,,,,,,,,,,"170",
.MNA24.LCx014.KZ,"404618.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.MNA24.LCx014.Obriv,"404618.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.MNA24.LCx014.Value,"404618.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.MNA24.LCx014.0,"404618",Word,1,RO,99999990,,,,,,,,,,"0",
.MNA24.LCx014.1,"404618",Word,1,RO,99999990,,,,,,,,,,"3",
.MNA24.LCx014.NoColor,"404618.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.MNA24.LCx014.Channels,"404618",Word,1,RO,99999990,,,,,,,,,,"DG.USO13.A2.M5:1:0",
.Msl.LC6033_1.Imit,"404621.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6033_1.Item,"404621",Word,1,RO,99999990,,,,,,,,,,"LC6033_1",
.Msl.LC6033_1.ObjName,"404621",Word,1,RO,99999990,,,,,,,,,,"Контроль целостности цепи предельный максимальный уровень затопления маслосистемы",
.Msl.LC6033_1.ObjNum,"404621",Word,1,RO,99999990,,,,,,,,,,"176",
.Msl.LC6033_1.KZ,"404621.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6033_1.Obriv,"404621.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6033_1.Value,"404621.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6033_1.0,"404621",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6033_1.1,"404621",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6033_1.NoColor,"404621.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6033_1.Channels,"404621",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A3.M3:1",
.Msl.LC6033_2.Imit,"404622.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6033_2.Item,"404622",Word,1,RO,99999990,,,,,,,,,,"LC6033_2",
.Msl.LC6033_2.ObjName,"404622",Word,1,RO,99999990,,,,,,,,,,"Резерв",
.Msl.LC6033_2.ObjNum,"404622",Word,1,RO,99999990,,,,,,,,,,"177",
.Msl.LC6033_2.KZ,"404622.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6033_2.Obriv,"404622.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6033_2.Value,"404622.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6033_2.0,"404622",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6033_2.1,"404622",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6033_2.NoColor,"404622.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6033_2.Channels,"404622",Word,1,RO,99999990,,,,,,,,,,"",
.Msl.LC6033.Imit,"404622.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6033.Item,"404622",Word,1,RO,99999990,,,,,,,,,,"LC6033",
.Msl.LC6033.ObjName,"404622",Word,1,RO,99999990,,,,,,,,,,"Предельный максимальный уровень затопления маслосистемы",
.Msl.LC6033.ObjNum,"404622",Word,1,RO,99999990,,,,,,,,,,"178",
.Msl.LC6033.KZ,"404622.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6033.Obriv,"404622.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6033.Value,"404622.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6033.0,"404622",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6033.1,"404622",Word,1,RO,99999990,,,,,,,,,,"2",
.Msl.LC6033.NoColor,"404622.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6033.Channels,"404622",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A3.M3:1:0",
.Msl.LC6043_1.Imit,"404623.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6043_1.Item,"404623",Word,1,RO,99999990,,,,,,,,,,"LC6043_1",
.Msl.LC6043_1.ObjName,"404623",Word,1,RO,99999990,,,,,,,,,,"Контроль целостности цепи предельный максимальный уровень масла в аккумулирующем баке",
.Msl.LC6043_1.ObjNum,"404623",Word,1,RO,99999990,,,,,,,,,,"179",
.Msl.LC6043_1.KZ,"404623.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6043_1.Obriv,"404623.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6043_1.Value,"404623.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6043_1.0,"404623",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6043_1.1,"404623",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6043_1.NoColor,"404623.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6043_1.Channels,"404623",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A1.M3:1",
.Msl.LC6043_2.Imit,"404623.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6043_2.Item,"404623",Word,1,RO,99999990,,,,,,,,,,"LC6043_2",
.Msl.LC6043_2.ObjName,"404623",Word,1,RO,99999990,,,,,,,,,,"Резерв",
.Msl.LC6043_2.ObjNum,"404623",Word,1,RO,99999990,,,,,,,,,,"180",
.Msl.LC6043_2.KZ,"404623.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6043_2.Obriv,"404623.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6043_2.Value,"404623.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6043_2.0,"404623",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6043_2.1,"404623",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6043_2.NoColor,"404623.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6043_2.Channels,"404623",Word,1,RO,99999990,,,,,,,,,,"",
.Msl.LC6043.Imit,"404624.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6043.Item,"404624",Word,1,RO,99999990,,,,,,,,,,"LC6043",
.Msl.LC6043.ObjName,"404624",Word,1,RO,99999990,,,,,,,,,,"Предельный максимальный уровень масла в аккумулирующем баке",
.Msl.LC6043.ObjNum,"404624",Word,1,RO,99999990,,,,,,,,,,"181",
.Msl.LC6043.KZ,"404624.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6043.Obriv,"404624.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6043.Value,"404624.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6043.0,"404624",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6043.1,"404624",Word,1,RO,99999990,,,,,,,,,,"2",
.Msl.LC6043.NoColor,"404624.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6043.Channels,"404624",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A1.M3:1:0",
.Msl.LC6042_1.Imit,"404624.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6042_1.Item,"404624",Word,1,RO,99999990,,,,,,,,,,"LC6042_1",
.Msl.LC6042_1.ObjName,"404624",Word,1,RO,99999990,,,,,,,,,,"Контроль целостности цепи предельный минимальный уровень масла в аккумулирующем баке",
.Msl.LC6042_1.ObjNum,"404624",Word,1,RO,99999990,,,,,,,,,,"182",
.Msl.LC6042_1.KZ,"404624.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6042_1.Obriv,"404624.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6042_1.Value,"404624.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6042_1.0,"404624",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6042_1.1,"404624",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6042_1.NoColor,"404624.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6042_1.Channels,"404624",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A2.M2:3",
.Msl.LC6042_2.Imit,"404625.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6042_2.Item,"404625",Word,1,RO,99999990,,,,,,,,,,"LC6042_2",
.Msl.LC6042_2.ObjName,"404625",Word,1,RO,99999990,,,,,,,,,,"Резерв",
.Msl.LC6042_2.ObjNum,"404625",Word,1,RO,99999990,,,,,,,,,,"183",
.Msl.LC6042_2.KZ,"404625.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6042_2.Obriv,"404625.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6042_2.Value,"404625.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6042_2.0,"404625",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6042_2.1,"404625",Word,1,RO,99999990,,,,,,,,,,"3",
.Msl.LC6042_2.NoColor,"404625.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6042_2.Channels,"404625",Word,1,RO,99999990,,,,,,,,,,"",
.Msl.LC6042.Imit,"404625.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.Msl.LC6042.Item,"404625",Word,1,RO,99999990,,,,,,,,,,"LC6042",
.Msl.LC6042.ObjName,"404625",Word,1,RO,99999990,,,,,,,,,,"Предельный минимальный уровень масла в аккумулирующем баке",
.Msl.LC6042.ObjNum,"404625",Word,1,RO,99999990,,,,,,,,,,"184",
.Msl.LC6042.KZ,"404625.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.Msl.LC6042.Obriv,"404625.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.Msl.LC6042.Value,"404625.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.Msl.LC6042.0,"404625",Word,1,RO,99999990,,,,,,,,,,"0",
.Msl.LC6042.1,"404625",Word,1,RO,99999990,,,,,,,,,,"2",
.Msl.LC6042.NoColor,"404625.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.Msl.LC6042.Channels,"404625",Word,1,RO,99999990,,,,,,,,,,"DG.USO11.A2.M2:3:2",
.UPPSOD.LC5063_1.Imit,"404626.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.LC5063_1.Item,"404626",Word,1,RO,99999990,,,,,,,,,,"LC5063_1",
.UPPSOD.LC5063_1.ObjName,"404626",Word,1,RO,99999990,,,,,,,,,,"Контроль обрыва и короткого замыкания линии затопление колодца КИП №3",
.UPPSOD.LC5063_1.ObjNum,"404626",Word,1,RO,99999990,,,,,,,,,,"185",
.UPPSOD.LC5063_1.KZ,"404626.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.UPPSOD.LC5063_1.Obriv,"404626.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.UPPSOD.LC5063_1.Value,"404626.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.UPPSOD.LC5063_1.0,"404626",Word,1,RO,99999990,,,,,,,,,,"0",
.UPPSOD.LC5063_1.1,"404626",Word,1,RO,99999990,,,,,,,,,,"3",
.UPPSOD.LC5063_1.NoColor,"404626.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.UPPSOD.LC5063_1.Channels,"404626",Word,1,RO,99999990,,,,,,,,,,"DG.USO2.A1.M2:7",
.UPPSOD.LC5063_2.Imit,"404626.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.LC5063_2.Item,"404626",Word,1,RO,99999990,,,,,,,,,,"LC5063_2",
.UPPSOD.LC5063_2.ObjName,"404626",Word,1,RO,99999990,,,,,,,,,,"Резерв",
.UPPSOD.LC5063_2.ObjNum,"404626",Word,1,RO,99999990,,,,,,,,,,"186",
.UPPSOD.LC5063_2.KZ,"404626.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.UPPSOD.LC5063_2.Obriv,"404626.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.UPPSOD.LC5063_2.Value,"404626.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.UPPSOD.LC5063_2.0,"404626",Word,1,RO,99999990,,,,,,,,,,"0",
.UPPSOD.LC5063_2.1,"404626",Word,1,RO,99999990,,,,,,,,,,"3",
.UPPSOD.LC5063_2.NoColor,"404626.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.UPPSOD.LC5063_2.Channels,"404626",Word,1,RO,99999990,,,,,,,,,,"",
.UPPSOD.LC5063.Imit,"404627.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.LC5063.Item,"404627",Word,1,RO,99999990,,,,,,,,,,"LC5063",
.UPPSOD.LC5063.ObjName,"404627",Word,1,RO,99999990,,,,,,,,,,"Затопление колодца КИП №3",
.UPPSOD.LC5063.ObjNum,"404627",Word,1,RO,99999990,,,,,,,,,,"187",
.UPPSOD.LC5063.KZ,"404627.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.UPPSOD.LC5063.Obriv,"404627.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.UPPSOD.LC5063.Value,"404627.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.UPPSOD.LC5063.0,"404627",Word,1,RO,99999990,,,,,,,,,,"0",
.UPPSOD.LC5063.1,"404627",Word,1,RO,99999990,,,,,,,,,,"3",
.UPPSOD.LC5063.NoColor,"404627.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.UPPSOD.LC5063.Channels,"404627",Word,1,RO,99999990,,,,,,,,,,"DG.USO2.A1.M2:7:6",
.UPPSOD.OPC507_3.Imit,"404627.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.OPC507_3.Item,"404627",Word,1,RO,99999990,,,,,,,,,,"OPC507_3",
.UPPSOD.OPC507_3.ObjName,"404627",Word,1,RO,99999990,,,,,,,,,,"Неисправность датчика прохождения СОД на выходе УПС",
.UPPSOD.OPC507_3.ObjNum,"404627",Word,1,RO,99999990,,,,,,,,,,"188",
.UPPSOD.OPC507_3.KZ,"404627.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.UPPSOD.OPC507_3.Obriv,"404627.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.UPPSOD.OPC507_3.Value,"404627.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.UPPSOD.OPC507_3.0,"404627",Word,1,RO,99999990,,,,,,,,,,"0",
.UPPSOD.OPC507_3.1,"404627",Word,1,RO,99999990,,,,,,,,,,"2",
.UPPSOD.OPC507_3.NoColor,"404627.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.UPPSOD.OPC507_3.Channels,"404627",Word,1,RO,99999990,,,,,,,,,,"DG.USO2.A1.M2:2",
.UPPSOD.KKC507_2.Imit,"404628.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.KKC507_2.Item,"404628",Word,1,RO,99999990,,,,,,,,,,"KKC507_2",
.UPPSOD.KKC507_2.ObjName,"404628",Word,1,RO,99999990,,,,,,,,,,"Cрабатывание датчика прохождения СОД на выходе УПС",
.UPPSOD.KKC507_2.ObjNum,"404628",Word,1,RO,99999990,,,,,,,,,,"189",
.UPPSOD.KKC507_2.KZ,"404628.3",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
.UPPSOD.KKC507_2.Obriv,"404628.2",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
.UPPSOD.KKC507_2.Value,"404628.0",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
.UPPSOD.KKC507_2.0,"404628",Word,1,RO,99999990,,,,,,,,,,"0",
.UPPSOD.KKC507_2.1,"404628",Word,1,RO,99999990,,,,,,,,,,"1",
.UPPSOD.KKC507_2.NoColor,"404628.4",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
.UPPSOD.KKC507_2.Channels,"404628",Word,1,RO,99999990,,,,,,,,,,"DG.USO2.A1.M2:3",
.UPPSOD.OPC507_1.Imit,"404628.15",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.UPPSOD.OPC507_1.Item,"404628",Word,1,RO,99999990,,,,,,,,,,"OPC507_1",
