Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.DG.Drop.A5.M6.9,437775.9,Boolean,1,RO,300,,,,,,,,,,"9$LCK671$Режим управления САР "С дисплейной панели"  (в МНС.УСО.1)$МНС.САР A5.08$3XT9$3,4",
.DG.Drop.A5.M6.10,437775.10,Boolean,1,RO,300,,,,,,,,,,"10$PCK671$Режим регулирования САР  "Автоматический по давлению"(в МНС.УСО.1)$МНС.САР A5.08$3XT9$5,6",
.DG.Drop.A5.M6.11,437775.11,Boolean,1,RO,300,,,,,,,,,,"11$SCK671$Режим регулирования САР "Автоматический по  частоте вращения"(в МНС.УСО.1)$МНС.САР A5.08$3XT9$7,8",
.DG.Drop.A5.M6.12,437775.12,Boolean,1,RO,300,,,,,,,,,,"12$OPC670$Неисправность САР (в МНС.УСО.1)$МНС.САР A5.08$3XT9$9,10",
.DG.Drop.A5.M6.13,437775.13,Boolean,1,RO,300,,,,,,,,,,"13$OPC671$Неисправность ЧРП МНА №Н-21 (в МНС.УСО.1)$МНС.САР A5.08$3XT9$11,12",
.DG.Drop.A5.M6.14,437775.14,Boolean,1,RO,300,,,,,,,,,,"14$$Заглушен$МНС.САР A5.08$$",
.DG.Drop.A5.M6.15,437775.15,Boolean,1,RO,300,,,,,,,,,,"15$$Заглушен$МНС.САР A5.08$$",
.DG.Drop.A5.M6.16,437776.0,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.17,437776.1,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.18,437776.2,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.19,437776.3,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.20,437776.4,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.21,437776.5,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.22,437776.6,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.23,437776.7,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.24,437776.8,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.25,437776.9,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.26,437776.10,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.27,437776.11,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.28,437776.12,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.29,437776.13,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.30,437776.14,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M6.31,437776.15,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M7.Module,401786.7,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A5 модуль A5.09 (BMXXEM010),
.DG.Drop.A5.M8.Module,401786.8,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A5 модуль A5.10 (BMXXEM010),
.DG.Drop.A5.M9.Module,401786.9,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A5 модуль A5.11 (BMXXEM010),
.DG.Drop.A5.M10.Module,401786.10,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A5 модуль A5.12 (BMXNOM0200),
.DG.Drop.A5.M10.0,434800.0,Boolean,1,RO,300,,,,,,,,,,"0/1$$Система автоматики ЧРП 1. Обмен информацией по интерфейсу$МНС.САР A5.12$7XT1$A,B,C",
.DG.Drop.A5.M10.Count,437311,Word,1,RO,99999990,,,,,,,,,,32
.DG.Drop.A5.M10.Link.0,437311.4,Boolean,1,RO,300,,,,,,,,,,"0$$Обмен информацией по интерфейсу с СА ЧРП 1$МНС.САР A5.12$7XT1$A,B,C",
.DG.Drop.A5.M10.Link.1,437311.5,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A5.M11.Module,401786.11,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A5 модуль A5.13 (BMXNOE0100),
.DG.Drop.A5.M11.Link.1,437311.1,Boolean,1,RO,300,,,,,,,,,,=1 - есть связь по каналу 2
.DG.Drop.A6.Panel,401788,Word,1,RO,300,,,,,,,,,,A6 BMXXBP0800,
.DG.Drop.A6.CPS.Module,401788.0,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.01 (BMXCPS3020),
.DG.Drop.A6.M0.Module,401788.0,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.02 (BMXP342020),
.DG.Drop.A6.M0.Link.1,437312.0,Boolean,1,RO,300,,,,,,,,,,=1 - есть связь по каналу 1
.DG.Drop.A6.M1.Module,401788.1,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.03 (BMXAMI0810),
.DG.Drop.A6.M1.Count,437863,Word,1,RO,99999990,,,,,,,,,,8
.DG.Drop.A6.M1.0,437863,Short,1,RO,300,,,,,,,,,,"0$PT001_2p$Давление нефтепродукта на приеме МНС (точка 2)$МНС.САР A6.03$2XT1$1,2,3",
.DG.Drop.A6.M1.1,437864,Short,1,RO,300,,,,,,,,,,"1$PT003_2p$Давление нефтепродукта на выходе МНС (точка 2)$МНС.САР A6.03$2XT1$4,5,6",
.DG.Drop.A6.M1.2,437865,Short,1,RO,300,,,,,,,,,,"2$$Резерв$МНС.САР A6.03$2XT1$7,8,9",
.DG.Drop.A6.M1.3,437866,Short,1,RO,300,,,,,,,,,,"3$$Резерв$МНС.САР A6.03$2XT1$10,11,12",
.DG.Drop.A6.M1.4,437867,Short,1,RO,300,,,,,,,,,,"4$ST201$ Частота вращения вала ЭД МНА № H-22 (от ЧРП)$МНС.САР A6.03$2XT3$7,8,9",
.DG.Drop.A6.M1.5,437868,Short,1,RO,300,,,,,,,,,,"5$ST201u$ Уставка частоты вращения вала МНА № H-22 (из МНС.УСО.1)$МНС.САР A6.03$2XT3$10,11,12",
.DG.Drop.A6.M1.6,437869,Short,1,RO,300,,,,,,,,,,"6$$Резерв$МНС.САР A6.03$2XT3$13,14,15",
.DG.Drop.A6.M1.7,437870,Short,1,RO,300,,,,,,,,,,"7$$Заглушен$МНС.САР A6.03$$",
.DG.Drop.A6.M2.Module,401788.2,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.04 (BMXAMO0410),
.DG.Drop.A6.M2.Count,438503,Word,1,RO,99999990,,,,,,,,,,4
.DG.Drop.A6.M2.0,438503,Short,1,RO,300,,,,,,,,,,"0$PB673u$Текущее значение заданной уставки регулирования по давлению на выходе МНС (в МНС.УСО.1)$МНС.САР A6.04$2XT4$10,11,12",
.DG.Drop.A6.M2.1,438504,Short,1,RO,300,,,,,,,,,,"1$SB102$Задание частоты вращения вала ЭД МНА №Н-22 (в ЧРП)$МНС.САР A6.04$2XT5$1,2,3",
.DG.Drop.A6.M2.2,438505,Short,1,RO,300,,,,,,,,,,"2$SB672u$Текущее значение заданной уставки частоты вращения валаЭД МНА Н-22 (в МНС.УСО.1)$МНС.САР A6.04$2XT5$4,5,6",
.DG.Drop.A6.M2.3,438506,Short,1,RO,300,,,,,,,,,,"3$$Резерв$МНС.САР A6.04$2XT5$7,8,9",
.DG.Drop.A6.M3.Module,401788.3,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.05 (BMXAMO0410),
.DG.Drop.A6.M3.Count,438507,Word,1,RO,99999990,,,,,,,,,,4
.DG.Drop.A6.M3.0,438507,Short,1,RO,300,,,,,,,,,,"0$$Заглушен$МНС.САР A6.05$$",
.DG.Drop.A6.M3.1,438508,Short,1,RO,300,,,,,,,,,,"1$$Заглушен$МНС.САР A6.05$$",
.DG.Drop.A6.M3.2,438509,Short,1,RO,300,,,,,,,,,,"2$$Заглушен$МНС.САР A6.05$$",
.DG.Drop.A6.M3.3,438510,Short,1,RO,300,,,,,,,,,,"3$$Заглушен$МНС.САР A6.05$$",
.DG.Drop.A6.M4.Module,401788.4,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.06 (BMXDDI3202K),
.DG.Drop.A6.M4.Count,437619,Word,1,RO,99999990,,,,,,,,,,32
.DG.Drop.A6.M4.Reg1,437619,Word,1,RO,300,,,,,,,,,,регистр 1 модуля DDI или DDO
.DG.Drop.A6.M4.Reg2,437620,Word,1,RO,300,,,,,,,,,,регистр 2 модуля DDI или DDO
.DG.Drop.A6.M4.0,437619.0,Boolean,1,RO,300,,,,,,,,,,"0$KKC202$Аварийное отключение МНА № Н-22  копкой "Стоп" с ЧРП (от ЧРП)$МНС.САР A6.06$3XT4$1,2",
.DG.Drop.A6.M4.1,437619.1,Boolean,1,RO,300,,,,,,,,,,"1$EC206$Авария (критический отказ) ЧРП  МНА № Н-22 (от ЧРП)$МНС.САР A6.06$3XT4$3,4",
.DG.Drop.A6.M4.2,437619.2,Boolean,1,RO,300,,,,,,,,,,"2$DC202$Дистанционное управление ЧРП  МНА № Н-22 (от ЧРП$МНС.САР A6.06$3XT4$5,6",
.DG.Drop.A6.M4.3,437619.3,Boolean,1,RO,300,,,,,,,,,,"3$PPC201$ЧРП готов к пуску ЭД  МНА № Н-22 (от ЧРП)$МНС.САР A6.06$3XT4$7,8",
.DG.Drop.A6.M4.4,437619.4,Boolean,1,RO,300,,,,,,,,,,"4$MPC201$Вращение вперед (ЧРП МНА № H-22 в работе)(от ЧРП)$МНС.САР A6.06$3XT4$9,10",
.DG.Drop.A6.M4.5,437619.5,Boolean,1,RO,300,,,,,,,,,,"5$EC207$Неисправность ЧРП МНА № Н-22 (от ЧРП)$МНС.САР A6.06$3XT4$11,12",
.DG.Drop.A6.M4.6,437619.6,Boolean,1,RO,300,,,,,,,,,,"6$EC209$Готовность СЧР к разряду ПЧ МНА № Н-22 (от ЧРП)$МНС.САР A6.06$3XT4$13,14",
.DG.Drop.A6.M4.7,437619.7,Boolean,1,RO,300,,,,,,,,,,"7$EC210$Готовность СЧР к заряду ПЧ МНА № Н-22 (от ЧРП)$МНС.САР A6.06$3XT4$15,16",
.DG.Drop.A6.M4.8,437619.8,Boolean,1,RO,300,,,,,,,,,,"8$EC211$СЧР готов к пуску ЭД МНА  № Н-22$МНС.САР A6.06$3XT5$1,2",
.DG.Drop.A6.M4.9,437619.9,Boolean,1,RO,300,,,,,,,,,,"9$$Резерв$МНС.САР A6.06$3XT5$3,4",
.DG.Drop.A6.M4.10,437619.10,Boolean,1,RO,300,,,,,,,,,,"10$$Резерв$МНС.САР A6.06$3XT5$5,6",
.DG.Drop.A6.M4.11,437619.11,Boolean,1,RO,300,,,,,,,,,,"11$$Резерв$МНС.САР A6.06$3XT5$7,8",
.DG.Drop.A6.M4.12,437619.12,Boolean,1,RO,300,,,,,,,,,,"12$$Резерв$МНС.САР A6.06$3XT5$9,10",
.DG.Drop.A6.M4.13,437619.13,Boolean,1,RO,300,,,,,,,,,,"13$$Резерв$МНС.САР A6.06$3XT5$11,12",
.DG.Drop.A6.M4.14,437619.14,Boolean,1,RO,300,,,,,,,,,,"14$$Резерв$МНС.САР A6.06$3XT5$13,14",
.DG.Drop.A6.M4.15,437619.15,Boolean,1,RO,300,,,,,,,,,,"15$$Резерв$МНС.САР A6.06$3XT5$15,16",
.DG.Drop.A6.M4.16,437620.0,Boolean,1,RO,300,,,,,,,,,,"16$EC909_5$МНС.САР Исчезновение напряжения на коммутаторе А10$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.17,437620.1,Boolean,1,RO,300,,,,,,,,,,"17$EC909_6$МНС.САР Обрыв линии связи на коммутаторе А10$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.18,437620.2,Boolean,1,RO,300,,,,,,,,,,"18$EC909_7$МНС.САР Исчезновение напряжения на коммутаторе А11$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.19,437620.3,Boolean,1,RO,300,,,,,,,,,,"19$EC909_8$МНС.САР Обрыв линии связи на коммутаторе А11$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.20,437620.4,Boolean,1,RO,300,,,,,,,,,,"20$EC917_35$МНС.САР Низкий уровень сопротивления изоляции 24В UV1$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.21,437620.5,Boolean,1,RO,300,,,,,,,,,,"21$EC917_36$МНС.САР Низкий уровень сопротивления изоляции 24В UV2$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.22,437620.6,Boolean,1,RO,300,,,,,,,,,,"22$EC917_37$МНС.САР Низкий уровень сопротивления изоляции 24В UV3$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.23,437620.7,Boolean,1,RO,300,,,,,,,,,,"23$EC917_38$МНС.САР Исправность УЗИП FV5$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.24,437620.8,Boolean,1,RO,300,,,,,,,,,,"24$EC917_39$МНС.САР Исправность УЗИП FV6$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.25,437620.9,Boolean,1,RO,300,,,,,,,,,,"25$EC917_40$МНС.САР Исправность УЗИП FV7$МНС.САР A6.06$-$-",
.DG.Drop.A6.M4.26,437620.10,Boolean,1,RO,300,,,,,,,,,,"26$EC917_29$МНС.УСО.1 Пуск / остановка ЧРП МНА2$МНС.САР A6.06$XT11$37,38",
.DG.Drop.A6.M4.27,437620.11,Boolean,1,RO,300,,,,,,,,,,"27$EC917_30$МНС.УСО.1 Разрешение на пуск ЭД МНА2 в местном режиме управления ЧРП$МНС.САР A6.06$XT11$39,40",
.DG.Drop.A6.M4.28,437620.12,Boolean,1,RO,300,,,,,,,,,,"28$EC917_31$МНС.УСО.1 Подготовиться к пуску ЭД МНА2$МНС.САР A6.06$XT11$41,42",
.DG.Drop.A6.M4.29,437620.13,Boolean,1,RO,300,,,,,,,,,,"29$$Заглушен$МНС.САР A6.06$$",
.DG.Drop.A6.M4.30,437620.14,Boolean,1,RO,300,,,,,,,,,,"30$$Заглушен$МНС.САР A6.06$$",
.DG.Drop.A6.M4.31,437620.15,Boolean,1,RO,300,,,,,,,,,,"31$$Заглушен$МНС.САР A6.06$$",
.DG.Drop.A6.M5.Module,401788.5,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.07 (BMXDDO3202K),
.DG.Drop.A6.M5.Count,437777,Word,1,RO,99999990,,,,,,,,,,32
.DG.Drop.A6.M5.Reg1,437777,Word,1,RO,300,,,,,,,,,,регистр 1 модуля DDI или DDO
.DG.Drop.A6.M5.Reg2,437778,Word,1,RO,300,,,,,,,,,,регистр 2 модуля DDI или DDO
.DG.Drop.A6.M5.0,437777.0,Boolean,1,RO,300,,,,,,,,,,"0$AB201$Пуск/остановка ЧРП  МНА №Н-22 (в ЧРП)$МНС.САР A6.07$3XT8$1,2",
.DG.Drop.A6.M5.1,437777.1,Boolean,1,RO,300,,,,,,,,,,"1$BB201$ЧРП подготовиться к пуску ЭД МНА №Н-22 /Снять сигал"ЧРП подготовиться к пуску  ЭД МНА №Н-21" (от ЧРП)$МНС.САР A6.07$3XT8$3,4",
.DG.Drop.A6.M5.2,437777.2,Boolean,1,RO,300,,,,,,,,,,"2$MBB201$Разр. на пуск ЭД МНА №Н-22 в мест. реж. упр. ЧРП/ Снять сигн. "Разрешение на пуск ЭД МНА №Н-22 в мест. режиме упр. ЧРП (в ЧРП)$МНС.САР A6.07$3XT8$5,6",
.DG.Drop.A6.M5.3,437777.3,Boolean,1,RO,300,,,,,,,,,,"3$ABB203$Плавная остановка ЭД МНА №Н-22  (в ЧРП)$МНС.САР A6.07$3XT8$7,8",
.DG.Drop.A6.M5.4,437777.4,Boolean,1,RO,300,,,,,,,,,,"4$ABB204$Остановка (выбегом) ЭД МНА №Н-22 (в ЧРП)$МНС.САР A6.07$3XT8$9,10",
.DG.Drop.A6.M5.5,437777.5,Boolean,1,RO,300,,,,,,,,,,"5$ABB205$Разряд ПЧ МНА №H-22 (в ЧРП)$МНС.САР A6.07$3XT8$11,12",
.DG.Drop.A6.M5.6,437777.6,Boolean,1,RO,300,,,,,,,,,,"6$ABB206$Аварийная остановка МНА №Н-22  (в ЧРП)$МНС.САР A6.07$3XT8$13,14",
.DG.Drop.A6.M5.7,437777.7,Boolean,1,RO,300,,,,,,,,,,"7$$Резерв$МНС.САР A6.07$3XT8$15,16",
.DG.Drop.A6.M5.8,437777.8,Boolean,1,RO,300,,,,,,,,,,"8$OPC672$Неисправность ЧРП МНА №Н-22 (в МНС.УСО.1)$МНС.САР A6.07$3XT9$13,14",
.DG.Drop.A6.M5.9,437777.9,Boolean,1,RO,300,,,,,,,,,,"9$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.10,437777.10,Boolean,1,RO,300,,,,,,,,,,"10$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.11,437777.11,Boolean,1,RO,300,,,,,,,,,,"11$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.12,437777.12,Boolean,1,RO,300,,,,,,,,,,"12$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.13,437777.13,Boolean,1,RO,300,,,,,,,,,,"13$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.14,437777.14,Boolean,1,RO,300,,,,,,,,,,"14$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.15,437777.15,Boolean,1,RO,300,,,,,,,,,,"15$$Заглушен$МНС.САР A6.07$$",
.DG.Drop.A6.M5.16,437778.0,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.17,437778.1,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.18,437778.2,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.19,437778.3,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.20,437778.4,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.21,437778.5,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.22,437778.6,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.23,437778.7,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.24,437778.8,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.25,437778.9,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.26,437778.10,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.27,437778.11,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.28,437778.12,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.29,437778.13,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.30,437778.14,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M5.31,437778.15,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M6.Module,401788.6,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.08 (BMXNOM0200),
.DG.Drop.A6.M6.0,434812.0,Boolean,1,RO,300,,,,,,,,,,"0/1$$Система автоматики ЧРП 2. Обмен информацией по интерфейсу$МНС.САР A6.08$7XT2$A,B,C",
.DG.Drop.A6.M6.Count,437312,Word,1,RO,99999990,,,,,,,,,,32
.DG.Drop.A6.M6.Link.0,437312.4,Boolean,1,RO,300,,,,,,,,,,"0$$Обмен информацией по интерфейсу с СА ЧРП 2$МНС.САР A6.08$7XT2$A,B,C",
.DG.Drop.A6.M6.Link.1,437312.5,Boolean,1,RO,300,,,,,,,,,,,
.DG.Drop.A6.M7.Module,401788.7,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A6 модуль A6.09 (BMXNOE0100),
.DG.Drop.A6.M7.Link.1,437312.1,Boolean,1,RO,300,,,,,,,,,,=1 - есть связь по каналу 2
.DG.Drop.A7.Panel,401790,Word,1,RO,300,,,,,,,,,,A7 BMXXBP0800,
.DG.Drop.A7.CPS.Module,401790.0,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A7 модуль A7.01 (BMXCPS3020),
.DG.Drop.A7.M0.Module,401790.0,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A7 модуль A7.02 (BMXP342020),
.DG.Drop.A7.M0.Link.1,437313.0,Boolean,1,RO,300,,,,,,,,,,=1 - есть связь по каналу 1
.DG.Drop.A7.M1.Module,401790.1,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A7 модуль A7.03 (BMXAMI0810),
.DG.Drop.A7.M1.Count,437871,Word,1,RO,99999990,,,,,,,,,,8
.DG.Drop.A7.M1.0,437871,Short,1,RO,300,,,,,,,,,,"0$ST301$Частота вращения вала ЭД МНА № Н-23 (от ЧРП)$МНС.САР A7.03$2XT2$4,5,6",
.DG.Drop.A7.M1.1,437872,Short,1,RO,300,,,,,,,,,,"1$PB001u$Уставка регулирования по двалению нефтепродкута на приеме МНС из МНС.УСО.1$МНС.САР A7.03$2XT2$7,8,9",
.DG.Drop.A7.M1.2,437873,Short,1,RO,300,,,,,,,,,,"2$PB003u$Уставка регулирования по двалению нефтепродкута на выходе МНС из МНС.УСО.1$МНС.САР A7.03$2XT2$10,11,12",
.DG.Drop.A7.M1.3,437874,Short,1,RO,300,,,,,,,,,,"3$ST301u$Уставка частоты вращения вала ЭД МНА № Н-23 из МНС.УСО.1$МНС.САР A7.03$2XT2$16,17,18",
.DG.Drop.A7.M1.4,437875,Short,1,RO,300,,,,,,,,,,"4$$Резерв$МНС.САР A7.03$2XT2$19,20,21",
.DG.Drop.A7.M1.5,437876,Short,1,RO,300,,,,,,,,,,"5$$Резерв$МНС.САР A7.03$2XT2$22,23,24",
.DG.Drop.A7.M1.6,437877,Short,1,RO,300,,,,,,,,,,"6$$Заглушен$МНС.САР A7.03$$",
.DG.Drop.A7.M1.7,437878,Short,1,RO,300,,,,,,,,,,"7$$Заглушен$МНС.САР A7.03$$",
.DG.Drop.A7.M2.Module,401790.2,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A7 модуль A7.04 (BMXAMO0410),
.DG.Drop.A7.M2.Count,438511,Word,1,RO,99999990,,,,,,,,,,4
.DG.Drop.A7.M2.0,438511,Short,1,RO,300,,,,,,,,,,"0$ST103$Задание частоты вращения вала ЭД МНА №Н-23 (в ЧРП)$МНС.САР A7.04$2XT4$4,5,6",
.DG.Drop.A7.M2.1,438512,Short,1,RO,300,,,,,,,,,,"1$SB673u$Текущее значение заданной уставки частоты вращения валаЭД МНА Н-23 (в МНС.УСО.1)$МНС.САР A7.04$2XT4$16,17,18",
.DG.Drop.A7.M2.2,438513,Short,1,RO,300,,,,,,,,,,"2$$Резерв$МНС.САР A7.04$2XT4$22,23,24",
.DG.Drop.A7.M2.3,438514,Short,1,RO,300,,,,,,,,,,"3$$Резерв$МНС.САР A7.04$2XT5$10,11,12",
.DG.Drop.A7.M3.Module,401790.3,Boolean,1,RO,300,,,,,,,,,,МНС.САР корзина A7 модуль A7.05 (BMXDDI3202K),
.DG.Drop.A7.M3.Count,437621,Word,1,RO,99999990,,,,,,,,,,32
.DG.Drop.A7.M3.Reg1,437621,Word,1,RO,300,,,,,,,,,,регистр 1 модуля DDI или DDO
.DG.Drop.A7.M3.Reg2,437622,Word,1,RO,300,,,,,,,,,,регистр 2 модуля DDI или DDO
.DG.Drop.A7.M3.0,437621.0,Boolean,1,RO,300,,,,,,,,,,"0$KKC302$Аварийное отключение МНА № Н-23  копкой "Стоп" с ЧРП (от ЧРП)$МНС.САР A7.05$3XT2$9,10",
.DG.Drop.A7.M3.1,437621.1,Boolean,1,RO,300,,,,,,,,,,"1$EC306$Авария (критический отказ) ЧРП  МНА № Н-23 (от ЧРП)$МНС.САР A7.05$3XT2$11,12",
.DG.Drop.A7.M3.2,437621.2,Boolean,1,RO,300,,,,,,,,,,"2$DC302$Дистанционное управление ЧРП  МНА № Н-23 (от ЧРП$МНС.САР A7.05$3XT2$13,14",
.DG.Drop.A7.M3.3,437621.3,Boolean,1,RO,300,,,,,,,,,,"3$PPC301$ЧРП готов к пуску ЭД  МНА № Н-23 (от ЧРП)$МНС.САР A7.05$3XT2$15,16",
.DG.Drop.A7.M3.4,437621.4,Boolean,1,RO,300,,,,,,,,,,"4$MPC301$Вращение вперед (ЧРП МНА № H-23 в работе)(от ЧРП)$МНС.САР A7.05$3XT3$1,2",
.DG.Drop.A7.M3.5,437621.5,Boolean,1,RO,300,,,,,,,,,,"5$EC307$Неисправность ЧРП МНА № Н-23 (от ЧРП)$МНС.САР A7.05$3XT3$3,4",
.DG.Drop.A7.M3.6,437621.6,Boolean,1,RO,300,,,,,,,,,,"6$EC309$Готовность СЧР к разряду ПЧ МНА № Н-23 (от ЧРП)$МНС.САР A7.05$3XT3$5,6",
.DG.Drop.A7.M3.7,437621.7,Boolean,1,RO,300,,,,,,,,,,"7$EC310$Готовность СЧР к заряду ПЧ МНА № Н-23 (от ЧРП)$МНС.САР A7.05$3XT3$7,8",
.DG.Drop.A7.M3.8,437621.8,Boolean,1,RO,300,,,,,,,,,,"8$EC311$СЧР готов к пуску ЭД МНА  № Н-23$МНС.САР A7.05$3XT3$9,10",
.DG.Drop.A7.M3.9,437621.9,Boolean,1,RO,300,,,,,,,,,,"9$$Резерв$МНС.САР A7.05$3XT3$11,12",
.DG.Drop.A7.M3.10,437621.10,Boolean,1,RO,300,,,,,,,,,,"10$$Резерв$МНС.САР A7.05$3XT3$13,14",
.DG.Drop.A7.M3.11,437621.11,Boolean,1,RO,300,,,,,,,,,,"11$$Резерв$МНС.САР A7.05$3XT3$15,16",
.DG.Drop.A7.M3.12,437621.12,Boolean,1,RO,300,,,,,,,,,,"12$DC917$Режим управления САР "Внешний" / "С дисплейной панели"$МНС.САР A7.05$-$-",
.DG.Drop.A7.M3.13,437621.13,Boolean,1,RO,300,,,,,,,,,,"13$EC917_32$МНС.УСО.1 Пуск / остановка ЧРП МНА3$МНС.САР A7.05$XT11$43,44",
.DG.Drop.A7.M3.14,437621.14,Boolean,1,RO,300,,,,,,,,,,"14$EC917_33$МНС.УСО.1 Разрешение на пуск ЭД МНА3 в местном режиме управления ЧРП$МНС.САР A7.05$XT11$45,46",
