Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"Msl.LC6033_2.KZ","404679.11",Boolean,1,R/W,300,,,,,,,,,,"Короткое замыкание",
"Msl.LC6033_2.NoColor","404679.12",Boolean,1,R/W,300,,,,,,,,,,"Флаг что не надо красить ДП",
"Msl.LC6033_2.ObjName","404679",Word,1,RO,99999990,,,,,,,,,,"Резерв",
"Msl.LC6033_2.ObjNum","404679",Word,1,RO,99999990,,,,,,,,,,"292",
"Msl.LC6033_2.Obriv","404679.10",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
"Msl.LC6033_2.Value","404679.8",Boolean,1,R/W,300,,,,,,,,,,"Значение параметра",
"Msl.LT601.Channels","404162",Word,1,RO,99999990,,,,,,,,,,"DG.USO1_4.A1.M1:2",
"Msl.LT601.EUnits","404162",Word,1,RO,99999990,,,,,,,,,,"мм",
"Msl.LT601.FieldCurrent","405940",Short,1,RO,300,Linear,0.000000,1000.000000,0.000000,1.000000,Float,0,0,"мА","Значение тока",0
"Msl.LT601.FieldValue","433056",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
"Msl.LT601.Imit","404162.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
"Msl.LT601.ImitValue","444648",Float,1,RO,300,,,,,,,,,,"Значение имитации",
"Msl.LT601.ObjName","404162",Word,1,RO,99999990,,,,,,,,,,"Уровень масла в маслобаке №1",
"Msl.LT601.ObjNum","404162",Word,1,RO,99999990,,,,,,,,,,"140",
"Msl.LT601.RawValue","430952",Float,1,RO,1000,Linear,0.000000,2130.000000,0.000000,2130.000000,Double,0,0,"","Значение аналогового параметра (для истории)",0
"Msl.LT601.State","404162",Word,1,RO,300,,,,,,,,,,"LT601",
"Msl.LT601.Uncertain","404162.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
"Msl.LT601.Uncertain_HARD","404162.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
"Msl.LT601.Value","403278",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",
"Msl.LT601.DisAlm.Max1","411622.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
"Msl.LT601.DisAlm.Max2","411622.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
"Msl.LT601.DisAlm.Max3","411622.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
"Msl.LT601.DisAlm.Max4","411622.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
"Msl.LT601.DisAlm.Max5","411622.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
"Msl.LT601.DisAlm.Max6","411622.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
"Msl.LT601.DisAlm.Max7","411622.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
"Msl.LT601.DisAlm.Min1","411622.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин1",
"Msl.LT601.DisAlm.Min2","411622.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
"Msl.LT601.DisAlm.Min3","411622.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
"Msl.LT601.DisAlm.Min4","411622.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
"Msl.LT601.DisAlm.Min5","411622.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
"Msl.LT601.DisAlm.Min6","411622.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
"Msl.LT601.DisAlm.Min7","411622.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
"Msl.LT601.DisSnd.Max1","411623.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
"Msl.LT601.DisSnd.Max2","411623.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
"Msl.LT601.DisSnd.Max3","411623.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
"Msl.LT601.DisSnd.Max4","411623.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
"Msl.LT601.DisSnd.Max5","411623.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
"Msl.LT601.DisSnd.Max6","411623.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
"Msl.LT601.DisSnd.Max7","411623.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
"Msl.LT601.DisSnd.Min1","411623.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
"Msl.LT601.DisSnd.Min2","411623.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
"Msl.LT601.DisSnd.Min3","411623.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
"Msl.LT601.DisSnd.Min4","411623.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
"Msl.LT601.DisSnd.Min5","411623.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
"Msl.LT601.DisSnd.Min6","411623.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
"Msl.LT601.DisSnd.Min7","411623.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
"Msl.LT601.Set.Max1","411621.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. тех.",
"Msl.LT601.Set.Max2","411621.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
"Msl.LT601.Set.Max3","411621.9",Boolean,1,R/W,300,,,,,,,,,,"Вкл. насос",
"Msl.LT601.Set.Max4","411621.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
"Msl.LT601.Set.Max5","411621.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
"Msl.LT601.Set.Max6","411621.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
"Msl.LT601.Set.Max7","411621.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
"Msl.LT601.Set.Min1","411621.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
"Msl.LT601.Set.Min2","411621.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
"Msl.LT601.Set.Min3","411621.4",Boolean,1,R/W,300,,,,,,,,,,"Откл. насос",
"Msl.LT601.Set.Min4","411621.3",Boolean,1,R/W,300,,,,,,,,,,"Блок. насос",
"Msl.LT601.Set.Min5","411621.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
"Msl.LT601.Set.Min6","411621.1",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
"Msl.LT601.Set.Min7","411621.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
"Msl.LT601.UST.CtrlUst","411621",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
"Msl.LT601.UST.Hist","418054",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
"Msl.LT601.UST.KC_Ndiap","411624",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
"Msl.LT601.UST.Max1","418040",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное технологическое = ~",
"Msl.LT601.UST.Max2","418042",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
"Msl.LT601.UST.Max3","418044",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное. Включение насоса = ~",
"Msl.LT601.UST.Max4","418046",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
"Msl.LT601.UST.Max5","418048",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
"Msl.LT601.UST.Max6","418050",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
"Msl.LT601.UST.Max7","418052",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
"Msl.LT601.UST.Min1","418038",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
"Msl.LT601.UST.Min2","418036",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
"Msl.LT601.UST.Min3","418034",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное. Отключение насоса = ~",
"Msl.LT601.UST.Min4","418032",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное. Блокировка насоса = ~",
"Msl.LT601.UST.Min5","418030",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
"Msl.LT601.UST.Min6","418028",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
"Msl.LT601.UST.Min7","418026",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
"Msl.LT601.UST.VeracityBottom","418056",Float,1,R/W,300,,,,,,,,,,"Нижний порог достоверности",
"Msl.LT601.UST.VeracityTop","418058",Float,1,R/W,300,,,,,,,,,,"Верхний порог достоверности",
"Msl.LT6014.Channels","404154",Word,1,RO,99999990,,,,,,,,,,"DG.USO1_4.A1.M2:6",
"Msl.LT6014.EUnits","404154",Word,1,RO,99999990,,,,,,,,,,"мА",
"Msl.LT6014.FieldCurrent","405932",Short,1,RO,300,Linear,0.000000,1000.000000,0.000000,1.000000,Float,0,0,"мА","Значение тока",0
"Msl.LT6014.FieldValue","433040",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
"Msl.LT6014.Imit","404154.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
"Msl.LT6014.ImitValue","444632",Float,1,RO,300,,,,,,,,,,"Значение имитации",
"Msl.LT6014.ObjName","404154",Word,1,RO,99999990,,,,,,,,,,"Aварийный максимальный уровень в маслобаке №1",
"Msl.LT6014.ObjNum","404154",Word,1,RO,99999990,,,,,,,,,,"132",
"Msl.LT6014.RawValue","430936",Float,1,RO,1000,Linear,0.000000,20.000000,0.000000,20.000000,Double,0,0,"","Значение аналогового параметра (для истории)",0
"Msl.LT6014.State","404154",Word,1,RO,300,,,,,,,,,,"LT6014",
"Msl.LT6014.Uncertain","404154.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
"Msl.LT6014.Uncertain_HARD","404154.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
"Msl.LT6014.Value","403262",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",
"Msl.LT6014.DisAlm.Max1","411590.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
"Msl.LT6014.DisAlm.Max2","411590.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
"Msl.LT6014.DisAlm.Max3","411590.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
"Msl.LT6014.DisAlm.Max4","411590.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
"Msl.LT6014.DisAlm.Max5","411590.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
"Msl.LT6014.DisAlm.Max6","411590.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
"Msl.LT6014.DisAlm.Max7","411590.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
"Msl.LT6014.DisAlm.Min1","411590.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин1",
"Msl.LT6014.DisAlm.Min2","411590.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
"Msl.LT6014.DisAlm.Min3","411590.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
"Msl.LT6014.DisAlm.Min4","411590.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
"Msl.LT6014.DisAlm.Min5","411590.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
"Msl.LT6014.DisAlm.Min6","411590.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
"Msl.LT6014.DisAlm.Min7","411590.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
"Msl.LT6014.DisSnd.Max1","411591.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
"Msl.LT6014.DisSnd.Max2","411591.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
"Msl.LT6014.DisSnd.Max3","411591.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
"Msl.LT6014.DisSnd.Max4","411591.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
"Msl.LT6014.DisSnd.Max5","411591.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
"Msl.LT6014.DisSnd.Max6","411591.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
"Msl.LT6014.DisSnd.Max7","411591.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
"Msl.LT6014.DisSnd.Min1","411591.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
"Msl.LT6014.DisSnd.Min2","411591.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
"Msl.LT6014.DisSnd.Min3","411591.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
"Msl.LT6014.DisSnd.Min4","411591.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
"Msl.LT6014.DisSnd.Min5","411591.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
"Msl.LT6014.DisSnd.Min6","411591.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
"Msl.LT6014.DisSnd.Min7","411591.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
"Msl.LT6014.Set.Max1","411589.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. тех.",
"Msl.LT6014.Set.Max2","411589.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
"Msl.LT6014.Set.Max3","411589.9",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
"Msl.LT6014.Set.Max4","411589.10",Boolean,1,R/W,300,,,,,,,,,,"Срабатывание",
"Msl.LT6014.Set.Max5","411589.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
"Msl.LT6014.Set.Max6","411589.12",Boolean,1,R/W,300,,,,,,,,,,"КЗ",
"Msl.LT6014.Set.Max7","411589.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
"Msl.LT6014.Set.Min1","411589.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
"Msl.LT6014.Set.Min2","411589.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
"Msl.LT6014.Set.Min3","411589.4",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
"Msl.LT6014.Set.Min4","411589.3",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
"Msl.LT6014.Set.Min5","411589.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
"Msl.LT6014.Set.Min6","411589.1",Boolean,1,R/W,300,,,,,,,,,,"Обрыв",
"Msl.LT6014.Set.Min7","411589.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
"Msl.LT6014.UST.CtrlUst","411589",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
"Msl.LT6014.UST.Hist","417782",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
"Msl.LT6014.UST.KC_Ndiap","411592",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
"Msl.LT6014.UST.Max1","417768",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное технологическое = ~",
"Msl.LT6014.UST.Max2","417770",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
"Msl.LT6014.UST.Max3","417772",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
"Msl.LT6014.UST.Max4","417774",Float,1,R/W,300,,,,,,,,,,"Установить Значение срабатывания = ~",
"Msl.LT6014.UST.Max5","417776",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
"Msl.LT6014.UST.Max6","417778",Float,1,R/W,300,,,,,,,,,,"Установить Значение КЗ = ~",
"Msl.LT6014.UST.Max7","417780",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
"Msl.LT6014.UST.Min1","417766",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
"Msl.LT6014.UST.Min2","417764",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
"Msl.LT6014.UST.Min3","417762",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
"Msl.LT6014.UST.Min4","417760",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
"Msl.LT6014.UST.Min5","417758",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
"Msl.LT6014.UST.Min6","417756",Float,1,R/W,300,,,,,,,,,,"Установить Значение обрыва = ~",
"Msl.LT6014.UST.Min7","417754",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
